数据可用,公司信息,基本面,起始日期,结算日期,起始价,结算价,周收益率,涨跌标签
True,"{""股票代码"": ""300307"", ""股票简称"": ""慈星股份"", ""总股本"": 800553776.0, ""流通股"": 786899434.0, ""总市值"": 5755981649.440001, ""流通市值"": 5657806930.46, ""行业"": ""专用设备"", ""上市时间"": ""2012-03-29""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-66.46%"", ""营业总收入同比增长率"": ""2.73%"", ""流动比率"": ""1.91"", ""速动比率"": ""0.54"", ""资产负债率"": ""34.18%""}",2025-05-28,2025-06-01,8.87,,,
True,"{""股票代码"": ""300307"", ""股票简称"": ""慈星股份"", ""总股本"": 800553776.0, ""流通股"": 786899434.0, ""总市值"": 5755981649.440001, ""流通市值"": 5657806930.46, ""行业"": ""专用设备"", ""上市时间"": ""2012-03-29""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-66.46%"", ""营业总收入同比增长率"": ""2.73%"", ""流动比率"": ""1.91"", ""速动比率"": ""0.54"", ""资产负债率"": ""34.18%""}",2025-06-04,2025-06-08,,8.35,,
True,"{""股票代码"": ""300307"", ""股票简称"": ""慈星股份"", ""总股本"": 800553776.0, ""流通股"": 786899434.0, ""总市值"": 5755981649.440001, ""流通市值"": 5657806930.46, ""行业"": ""专用设备"", ""上市时间"": ""2012-03-29""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-66.46%"", ""营业总收入同比增长率"": ""2.73%"", ""流动比率"": ""1.91"", ""速动比率"": ""0.54"", ""资产负债率"": ""34.18%""}",2025-06-11,2025-06-15,8.35,7.88,-0.05628742514970053,跌5+
True,"{""股票代码"": ""300307"", ""股票简称"": ""慈星股份"", ""总股本"": 800553776.0, ""流通股"": 786899434.0, ""总市值"": 5755981649.440001, ""流通市值"": 5657806930.46, ""行业"": ""专用设备"", ""上市时间"": ""2012-03-29""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-66.46%"", ""营业总收入同比增长率"": ""2.73%"", ""流动比率"": ""1.91"", ""速动比率"": ""0.54"", ""资产负债率"": ""34.18%""}",2025-06-18,2025-06-22,7.88,7.61,-0.03426395939086291,跌4
True,"{""股票代码"": ""300307"", ""股票简称"": ""慈星股份"", ""总股本"": 800553776.0, ""流通股"": 786899434.0, ""总市值"": 5755981649.440001, ""流通市值"": 5657806930.46, ""行业"": ""专用设备"", ""上市时间"": ""2012-03-29""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-66.46%"", ""营业总收入同比增长率"": ""2.73%"", ""流动比率"": ""1.91"", ""速动比率"": ""0.54"", ""资产负债率"": ""34.18%""}",2025-06-25,2025-06-29,7.61,7.91,0.03942181340341655,涨4
True,"{""股票代码"": ""300307"", ""股票简称"": ""慈星股份"", ""总股本"": 800553776.0, ""流通股"": 786899434.0, ""总市值"": 5755981649.440001, ""流通市值"": 5657806930.46, ""行业"": ""专用设备"", ""上市时间"": ""2012-03-29""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-48.42%"", ""营业总收入同比增长率"": ""-27.38%"", ""流动比率"": ""2.14"", ""速动比率"": ""0.49"", ""资产负债率"": ""28.58%""}",2025-07-02,2025-07-06,7.91,7.77,-0.017699115044247815,跌2
True,"{""股票代码"": ""300307"", ""股票简称"": ""慈星股份"", ""总股本"": 800553776.0, ""流通股"": 786899434.0, ""总市值"": 5755981649.440001, ""流通市值"": 5657806930.46, ""行业"": ""专用设备"", ""上市时间"": ""2012-03-29""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-48.42%"", ""营业总收入同比增长率"": ""-27.38%"", ""流动比率"": ""2.14"", ""速动比率"": ""0.49"", ""资产负债率"": ""28.58%""}",2025-07-09,2025-07-13,7.77,7.95,0.023166023166023342,涨3
True,"{""股票代码"": ""300307"", ""股票简称"": ""慈星股份"", ""总股本"": 800553776.0, ""流通股"": 786899434.0, ""总市值"": 5755981649.440001, ""流通市值"": 5657806930.46, ""行业"": ""专用设备"", ""上市时间"": ""2012-03-29""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-48.42%"", ""营业总收入同比增长率"": ""-27.38%"", ""流动比率"": ""2.14"", ""速动比率"": ""0.49"", ""资产负债率"": ""28.58%""}",2025-07-16,2025-07-20,7.95,8.0,0.0062893081761006275,涨1
True,"{""股票代码"": ""300307"", ""股票简称"": ""慈星股份"", ""总股本"": 800553776.0, ""流通股"": 786899434.0, ""总市值"": 5755981649.440001, ""流通市值"": 5657806930.46, ""行业"": ""专用设备"", ""上市时间"": ""2012-03-29""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-48.42%"", ""营业总收入同比增长率"": ""-27.38%"", ""流动比率"": ""2.14"", ""速动比率"": ""0.49"", ""资产负债率"": ""28.58%""}",2025-07-23,2025-07-27,8.0,8.36,0.04499999999999993,涨5
True,"{""股票代码"": ""300307"", ""股票简称"": ""慈星股份"", ""总股本"": 800553776.0, ""流通股"": 786899434.0, ""总市值"": 5755981649.440001, ""流通市值"": 5657806930.46, ""行业"": ""专用设备"", ""上市时间"": ""2012-03-29""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-48.42%"", ""营业总收入同比增长率"": ""-27.38%"", ""流动比率"": ""2.14"", ""速动比率"": ""0.49"", ""资产负债率"": ""28.58%""}",2025-07-30,2025-08-03,8.36,8.15,-0.02511961722488032,跌3
True,"{""股票代码"": ""300307"", ""股票简称"": ""慈星股份"", ""总股本"": 800553776.0, ""流通股"": 786899434.0, ""总市值"": 5755981649.440001, ""流通市值"": 5657806930.46, ""行业"": ""专用设备"", ""上市时间"": ""2012-03-29""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-48.42%"", ""营业总收入同比增长率"": ""-27.38%"", ""流动比率"": ""2.14"", ""速动比率"": ""0.49"", ""资产负债率"": ""28.58%""}",2025-08-06,2025-08-10,8.15,7.99,-0.019631901840490795,跌2
True,"{""股票代码"": ""300307"", ""股票简称"": ""慈星股份"", ""总股本"": 800553776.0, ""流通股"": 786899434.0, ""总市值"": 5755981649.440001, ""流通市值"": 5657806930.46, ""行业"": ""专用设备"", ""上市时间"": ""2012-03-29""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-48.42%"", ""营业总收入同比增长率"": ""-27.38%"", ""流动比率"": ""2.14"", ""速动比率"": ""0.49"", ""资产负债率"": ""28.58%""}",2025-08-13,2025-08-17,7.99,7.92,-0.008760951188986232,跌1
True,"{""股票代码"": ""300307"", ""股票简称"": ""慈星股份"", ""总股本"": 800553776.0, ""流通股"": 786899434.0, ""总市值"": 5755981649.440001, ""流通市值"": 5657806930.46, ""行业"": ""专用设备"", ""上市时间"": ""2012-03-29""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-48.42%"", ""营业总收入同比增长率"": ""-27.38%"", ""流动比率"": ""2.14"", ""速动比率"": ""0.49"", ""资产负债率"": ""28.58%""}",2025-08-20,2025-08-24,7.92,8.07,0.018939393939394034,涨2
True,"{""股票代码"": ""300307"", ""股票简称"": ""慈星股份"", ""总股本"": 800553776.0, ""流通股"": 786899434.0, ""总市值"": 5755981649.440001, ""流通市值"": 5657806930.46, ""行业"": ""专用设备"", ""上市时间"": ""2012-03-29""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-48.42%"", ""营业总收入同比增长率"": ""-27.38%"", ""流动比率"": ""2.14"", ""速动比率"": ""0.49"", ""资产负债率"": ""28.58%""}",2025-08-27,2025-08-31,8.07,7.59,-0.059479553903345805,跌5+
True,"{""股票代码"": ""300307"", ""股票简称"": ""慈星股份"", ""总股本"": 800553776.0, ""流通股"": 786899434.0, ""总市值"": 5755981649.440001, ""流通市值"": 5657806930.46, ""行业"": ""专用设备"", ""上市时间"": ""2012-03-29""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-48.42%"", ""营业总收入同比增长率"": ""-27.38%"", ""流动比率"": ""2.14"", ""速动比率"": ""0.49"", ""资产负债率"": ""28.58%""}",2025-09-03,2025-09-07,7.59,7.38,-0.02766798418972327,跌3
True,"{""股票代码"": ""300307"", ""股票简称"": ""慈星股份"", ""总股本"": 800553776.0, ""流通股"": 786899434.0, ""总市值"": 5755981649.440001, ""流通市值"": 5657806930.46, ""行业"": ""专用设备"", ""上市时间"": ""2012-03-29""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-48.42%"", ""营业总收入同比增长率"": ""-27.38%"", ""流动比率"": ""2.14"", ""速动比率"": ""0.49"", ""资产负债率"": ""28.58%""}",2025-09-10,2025-09-14,7.38,7.37,-0.0013550135501354532,平
True,"{""股票代码"": ""300307"", ""股票简称"": ""慈星股份"", ""总股本"": 800553776.0, ""流通股"": 786899434.0, ""总市值"": 5755981649.440001, ""流通市值"": 5657806930.46, ""行业"": ""专用设备"", ""上市时间"": ""2012-03-29""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-48.42%"", ""营业总收入同比增长率"": ""-27.38%"", ""流动比率"": ""2.14"", ""速动比率"": ""0.49"", ""资产负债率"": ""28.58%""}",2025-09-17,2025-09-21,7.37,7.24,-0.01763907734056991,跌2
True,"{""股票代码"": ""300307"", ""股票简称"": ""慈星股份"", ""总股本"": 800553776.0, ""流通股"": 786899434.0, ""总市值"": 5755981649.440001, ""流通市值"": 5657806930.46, ""行业"": ""专用设备"", ""上市时间"": ""2012-03-29""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-48.42%"", ""营业总收入同比增长率"": ""-27.38%"", ""流动比率"": ""2.14"", ""速动比率"": ""0.49"", ""资产负债率"": ""28.58%""}",2025-09-24,2025-09-28,7.24,6.94,-0.04143646408839774,跌5
True,"{""股票代码"": ""300307"", ""股票简称"": ""慈星股份"", ""总股本"": 800553776.0, ""流通股"": 786899434.0, ""总市值"": 5755981649.440001, ""流通市值"": 5657806930.46, ""行业"": ""专用设备"", ""上市时间"": ""2012-03-29""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""-37.01%"", ""营业总收入同比增长率"": ""-24.39%"", ""流动比率"": ""2.27"", ""速动比率"": ""0.52"", ""资产负债率"": ""27.11%""}",2025-10-01,2025-10-05,6.94,6.98,0.0057636887608070175,涨1
True,"{""股票代码"": ""300307"", ""股票简称"": ""慈星股份"", ""总股本"": 800553776.0, ""流通股"": 786899434.0, ""总市值"": 5755981649.440001, ""流通市值"": 5657806930.46, ""行业"": ""专用设备"", ""上市时间"": ""2012-03-29""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""-37.01%"", ""营业总收入同比增长率"": ""-24.39%"", ""流动比率"": ""2.27"", ""速动比率"": ""0.52"", ""资产负债率"": ""27.11%""}",2025-10-08,2025-10-12,6.98,7.08,0.014326647564469885,涨2
True,"{""股票代码"": ""300307"", ""股票简称"": ""慈星股份"", ""总股本"": 800553776.0, ""流通股"": 786899434.0, ""总市值"": 5755981649.440001, ""流通市值"": 5657806930.46, ""行业"": ""专用设备"", ""上市时间"": ""2012-03-29""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""-37.01%"", ""营业总收入同比增长率"": ""-24.39%"", ""流动比率"": ""2.27"", ""速动比率"": ""0.52"", ""资产负债率"": ""27.11%""}",2025-10-15,2025-10-19,7.08,6.81,-0.03813559322033899,跌4
True,"{""股票代码"": ""300307"", ""股票简称"": ""慈星股份"", ""总股本"": 800553776.0, ""流通股"": 786899434.0, ""总市值"": 5755981649.440001, ""流通市值"": 5657806930.46, ""行业"": ""专用设备"", ""上市时间"": ""2012-03-29""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""-37.01%"", ""营业总收入同比增长率"": ""-24.39%"", ""流动比率"": ""2.27"", ""速动比率"": ""0.52"", ""资产负债率"": ""27.11%""}",2025-10-22,2025-10-26,6.81,7.13,0.046989720998531714,涨5
True,"{""股票代码"": ""300307"", ""股票简称"": ""慈星股份"", ""总股本"": 800553776.0, ""流通股"": 786899434.0, ""总市值"": 5755981649.440001, ""流通市值"": 5657806930.46, ""行业"": ""专用设备"", ""上市时间"": ""2012-03-29""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""-37.01%"", ""营业总收入同比增长率"": ""-24.39%"", ""流动比率"": ""2.27"", ""速动比率"": ""0.52"", ""资产负债率"": ""27.11%""}",2025-10-29,2025-11-02,7.13,7.09,-0.005610098176718092,跌1
True,"{""股票代码"": ""300307"", ""股票简称"": ""慈星股份"", ""总股本"": 800553776.0, ""流通股"": 786899434.0, ""总市值"": 5755981649.440001, ""流通市值"": 5657806930.46, ""行业"": ""专用设备"", ""上市时间"": ""2012-03-29""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""-37.01%"", ""营业总收入同比增长率"": ""-24.39%"", ""流动比率"": ""2.27"", ""速动比率"": ""0.52"", ""资产负债率"": ""27.11%""}",2025-11-05,2025-11-09,7.09,7.24,0.021156558533145242,涨3
True,"{""股票代码"": ""300307"", ""股票简称"": ""慈星股份"", ""总股本"": 800553776.0, ""流通股"": 786899434.0, ""总市值"": 5755981649.440001, ""流通市值"": 5657806930.46, ""行业"": ""专用设备"", ""上市时间"": ""2012-03-29""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""-37.01%"", ""营业总收入同比增长率"": ""-24.39%"", ""流动比率"": ""2.27"", ""速动比率"": ""0.52"", ""资产负债率"": ""27.11%""}",2025-11-12,2025-11-16,7.24,7.54,0.04143646408839774,涨5
True,"{""股票代码"": ""300307"", ""股票简称"": ""慈星股份"", ""总股本"": 800553776.0, ""流通股"": 786899434.0, ""总市值"": 5755981649.440001, ""流通市值"": 5657806930.46, ""行业"": ""专用设备"", ""上市时间"": ""2012-03-29""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""-37.01%"", ""营业总收入同比增长率"": ""-24.39%"", ""流动比率"": ""2.27"", ""速动比率"": ""0.52"", ""资产负债率"": ""27.11%""}",2025-11-19,2025-11-23,7.54,7.76,0.02917771883289122,涨3
True,"{""股票代码"": ""300307"", ""股票简称"": ""慈星股份"", ""总股本"": 800553776.0, ""流通股"": 786899434.0, ""总市值"": 5755981649.440001, ""流通市值"": 5657806930.46, ""行业"": ""专用设备"", ""上市时间"": ""2012-03-29""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""-37.01%"", ""营业总收入同比增长率"": ""-24.39%"", ""流动比率"": ""2.27"", ""速动比率"": ""0.52"", ""资产负债率"": ""27.11%""}",2025-11-26,2025-11-30,7.76,7.58,-0.02319587628865971,跌3
True,"{""股票代码"": ""300307"", ""股票简称"": ""慈星股份"", ""总股本"": 800553776.0, ""流通股"": 786899434.0, ""总市值"": 5755981649.440001, ""流通市值"": 5657806930.46, ""行业"": ""专用设备"", ""上市时间"": ""2012-03-29""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""-37.01%"", ""营业总收入同比增长率"": ""-24.39%"", ""流动比率"": ""2.27"", ""速动比率"": ""0.52"", ""资产负债率"": ""27.11%""}",2025-12-03,2025-12-07,7.58,7.4,-0.0237467018469657,跌3
True,"{""股票代码"": ""300307"", ""股票简称"": ""慈星股份"", ""总股本"": 800553776.0, ""流通股"": 786899434.0, ""总市值"": 5755981649.440001, ""流通市值"": 5657806930.46, ""行业"": ""专用设备"", ""上市时间"": ""2012-03-29""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""-37.01%"", ""营业总收入同比增长率"": ""-24.39%"", ""流动比率"": ""2.27"", ""速动比率"": ""0.52"", ""资产负债率"": ""27.11%""}",2025-12-10,2025-12-14,7.4,7.19,-0.02837837837837842,跌3
True,"{""股票代码"": ""300307"", ""股票简称"": ""慈星股份"", ""总股本"": 800553776.0, ""流通股"": 786899434.0, ""总市值"": 5755981649.440001, ""流通市值"": 5657806930.46, ""行业"": ""专用设备"", ""上市时间"": ""2012-03-29""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""-37.01%"", ""营业总收入同比增长率"": ""-24.39%"", ""流动比率"": ""2.27"", ""速动比率"": ""0.52"", ""资产负债率"": ""27.11%""}",2025-12-17,2025-12-21,7.19,7.13,-0.00834492350486793,跌1
True,"{""股票代码"": ""300307"", ""股票简称"": ""慈星股份"", ""总股本"": 800553776.0, ""流通股"": 786899434.0, ""总市值"": 5755981649.440001, ""流通市值"": 5657806930.46, ""行业"": ""专用设备"", ""上市时间"": ""2012-03-29""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""-37.01%"", ""营业总收入同比增长率"": ""-24.39%"", ""流动比率"": ""2.27"", ""速动比率"": ""0.52"", ""资产负债率"": ""27.11%""}",2025-12-24,2025-12-28,7.13,7.21,0.011220196353436185,涨2
True,"{""股票代码"": ""300307"", ""股票简称"": ""慈星股份"", ""总股本"": 800553776.0, ""流通股"": 786899434.0, ""总市值"": 5755981649.440001, ""流通市值"": 5657806930.46, ""行业"": ""专用设备"", ""上市时间"": ""2012-03-29""}","{""报告期"": ""2025-12-31"", ""净利润同比增长率"": ""5.80%"", ""营业总收入同比增长率"": ""5.77%"", ""流动比率"": ""2.20"", ""速动比率"": ""0.51"", ""资产负债率"": ""27.63%""}",2025-12-31,2026-01-04,7.21,7.05,-0.02219140083217752,跌3
True,"{""股票代码"": ""300307"", ""股票简称"": ""慈星股份"", ""总股本"": 800553776.0, ""流通股"": 786899434.0, ""总市值"": 5755981649.440001, ""流通市值"": 5657806930.46, ""行业"": ""专用设备"", ""上市时间"": ""2012-03-29""}","{""报告期"": ""2025-12-31"", ""净利润同比增长率"": ""5.80%"", ""营业总收入同比增长率"": ""5.77%"", ""流动比率"": ""2.20"", ""速动比率"": ""0.51"", ""资产负债率"": ""27.63%""}",2026-01-07,2026-01-11,7.05,7.27,0.031205673758865293,涨4
True,"{""股票代码"": ""300307"", ""股票简称"": ""慈星股份"", ""总股本"": 800553776.0, ""流通股"": 786899434.0, ""总市值"": 5755981649.440001, ""流通市值"": 5657806930.46, ""行业"": ""专用设备"", ""上市时间"": ""2012-03-29""}","{""报告期"": ""2025-12-31"", ""净利润同比增长率"": ""5.80%"", ""营业总收入同比增长率"": ""5.77%"", ""流动比率"": ""2.20"", ""速动比率"": ""0.51"", ""资产负债率"": ""27.63%""}",2026-01-14,2026-01-18,7.27,7.61,0.04676753782668519,涨5
True,"{""股票代码"": ""300307"", ""股票简称"": ""慈星股份"", ""总股本"": 800553776.0, ""流通股"": 786899434.0, ""总市值"": 5755981649.440001, ""流通市值"": 5657806930.46, ""行业"": ""专用设备"", ""上市时间"": ""2012-03-29""}","{""报告期"": ""2025-12-31"", ""净利润同比增长率"": ""5.80%"", ""营业总收入同比增长率"": ""5.77%"", ""流动比率"": ""2.20"", ""速动比率"": ""0.51"", ""资产负债率"": ""27.63%""}",2026-01-21,2026-01-25,7.61,7.61,0.0,平
True,"{""股票代码"": ""300307"", ""股票简称"": ""慈星股份"", ""总股本"": 800553776.0, ""流通股"": 786899434.0, ""总市值"": 5755981649.440001, ""流通市值"": 5657806930.46, ""行业"": ""专用设备"", ""上市时间"": ""2012-03-29""}","{""报告期"": ""2025-12-31"", ""净利润同比增长率"": ""5.80%"", ""营业总收入同比增长率"": ""5.77%"", ""流动比率"": ""2.20"", ""速动比率"": ""0.51"", ""资产负债率"": ""27.63%""}",2026-01-28,2026-02-01,7.61,7.16,-0.059132720105124825,跌5+
True,"{""股票代码"": ""300307"", ""股票简称"": ""慈星股份"", ""总股本"": 800553776.0, ""流通股"": 786899434.0, ""总市值"": 5755981649.440001, ""流通市值"": 5657806930.46, ""行业"": ""专用设备"", ""上市时间"": ""2012-03-29""}","{""报告期"": ""2025-12-31"", ""净利润同比增长率"": ""5.80%"", ""营业总收入同比增长率"": ""5.77%"", ""流动比率"": ""2.20"", ""速动比率"": ""0.51"", ""资产负债率"": ""27.63%""}",2026-02-04,2026-02-08,7.16,7.17,0.0013966480446927498,平
True,"{""股票代码"": ""300307"", ""股票简称"": ""慈星股份"", ""总股本"": 800553776.0, ""流通股"": 786899434.0, ""总市值"": 5755981649.440001, ""流通市值"": 5657806930.46, ""行业"": ""专用设备"", ""上市时间"": ""2012-03-29""}","{""报告期"": ""2025-12-31"", ""净利润同比增长率"": ""5.80%"", ""营业总收入同比增长率"": ""5.77%"", ""流动比率"": ""2.20"", ""速动比率"": ""0.51"", ""资产负债率"": ""27.63%""}",2026-02-11,2026-02-15,7.17,7.33,0.02231520223152028,涨3
True,"{""股票代码"": ""300307"", ""股票简称"": ""慈星股份"", ""总股本"": 800553776.0, ""流通股"": 786899434.0, ""总市值"": 5755981649.440001, ""流通市值"": 5657806930.46, ""行业"": ""专用设备"", ""上市时间"": ""2012-03-29""}","{""报告期"": ""2025-12-31"", ""净利润同比增长率"": ""5.80%"", ""营业总收入同比增长率"": ""5.77%"", ""流动比率"": ""2.20"", ""速动比率"": ""0.51"", ""资产负债率"": ""27.63%""}",2026-02-18,2026-02-22,7.33,,,
True,"{""股票代码"": ""300307"", ""股票简称"": ""慈星股份"", ""总股本"": 800553776.0, ""流通股"": 786899434.0, ""总市值"": 5755981649.440001, ""流通市值"": 5657806930.46, ""行业"": ""专用设备"", ""上市时间"": ""2012-03-29""}","{""报告期"": ""2025-12-31"", ""净利润同比增长率"": ""5.80%"", ""营业总收入同比增长率"": ""5.77%"", ""流动比率"": ""2.20"", ""速动比率"": ""0.51"", ""资产负债率"": ""27.63%""}",2026-02-25,2026-03-01,,7.46,,
True,"{""股票代码"": ""300307"", ""股票简称"": ""慈星股份"", ""总股本"": 800553776.0, ""流通股"": 786899434.0, ""总市值"": 5755981649.440001, ""流通市值"": 5657806930.46, ""行业"": ""专用设备"", ""上市时间"": ""2012-03-29""}","{""报告期"": ""2025-12-31"", ""净利润同比增长率"": ""5.80%"", ""营业总收入同比增长率"": ""5.77%"", ""流动比率"": ""2.20"", ""速动比率"": ""0.51"", ""资产负债率"": ""27.63%""}",2026-03-04,2026-03-08,7.46,7.05,-0.05495978552278824,跌5+
True,"{""股票代码"": ""300307"", ""股票简称"": ""慈星股份"", ""总股本"": 800553776.0, ""流通股"": 786899434.0, ""总市值"": 5755981649.440001, ""流通市值"": 5657806930.46, ""行业"": ""专用设备"", ""上市时间"": ""2012-03-29""}","{""报告期"": ""2025-12-31"", ""净利润同比增长率"": ""5.80%"", ""营业总收入同比增长率"": ""5.77%"", ""流动比率"": ""2.20"", ""速动比率"": ""0.51"", ""资产负债率"": ""27.63%""}",2026-03-11,2026-03-15,7.05,6.98,-0.0099290780141843,跌1
True,"{""股票代码"": ""300307"", ""股票简称"": ""慈星股份"", ""总股本"": 800553776.0, ""流通股"": 786899434.0, ""总市值"": 5755981649.440001, ""流通市值"": 5657806930.46, ""行业"": ""专用设备"", ""上市时间"": ""2012-03-29""}","{""报告期"": ""2025-12-31"", ""净利润同比增长率"": ""5.80%"", ""营业总收入同比增长率"": ""5.77%"", ""流动比率"": ""2.20"", ""速动比率"": ""0.51"", ""资产负债率"": ""27.63%""}",2026-03-18,2026-03-22,6.98,6.68,-0.04297994269340988,跌5
True,"{""股票代码"": ""300307"", ""股票简称"": ""慈星股份"", ""总股本"": 800553776.0, ""流通股"": 786899434.0, ""总市值"": 5755981649.440001, ""流通市值"": 5657806930.46, ""行业"": ""专用设备"", ""上市时间"": ""2012-03-29""}","{""报告期"": ""2025-12-31"", ""净利润同比增长率"": ""5.80%"", ""营业总收入同比增长率"": ""5.77%"", ""流动比率"": ""2.20"", ""速动比率"": ""0.51"", ""资产负债率"": ""27.63%""}",2026-03-25,2026-03-29,6.68,6.49,-0.02844311377245501,跌3
True,"{""股票代码"": ""300307"", ""股票简称"": ""慈星股份"", ""总股本"": 800553776.0, ""流通股"": 786899434.0, ""总市值"": 5755981649.440001, ""流通市值"": 5657806930.46, ""行业"": ""专用设备"", ""上市时间"": ""2012-03-29""}","{""报告期"": ""2026-03-31"", ""净利润同比增长率"": ""19.20%"", ""营业总收入同比增长率"": ""3.51%"", ""流动比率"": ""2.28"", ""速动比率"": ""0.68"", ""资产负债率"": ""26.50%""}",2026-04-01,2026-04-05,6.49,6.18,-0.04776579352850552,跌5
True,"{""股票代码"": ""300307"", ""股票简称"": ""慈星股份"", ""总股本"": 800553776.0, ""流通股"": 786899434.0, ""总市值"": 5755981649.440001, ""流通市值"": 5657806930.46, ""行业"": ""专用设备"", ""上市时间"": ""2012-03-29""}","{""报告期"": ""2026-03-31"", ""净利润同比增长率"": ""19.20%"", ""营业总收入同比增长率"": ""3.51%"", ""流动比率"": ""2.28"", ""速动比率"": ""0.68"", ""资产负债率"": ""26.50%""}",2026-04-08,2026-04-12,6.18,6.45,0.043689320388349495,涨5
True,"{""股票代码"": ""300307"", ""股票简称"": ""慈星股份"", ""总股本"": 800553776.0, ""流通股"": 786899434.0, ""总市值"": 5755981649.440001, ""流通市值"": 5657806930.46, ""行业"": ""专用设备"", ""上市时间"": ""2012-03-29""}","{""报告期"": ""2026-03-31"", ""净利润同比增长率"": ""19.20%"", ""营业总收入同比增长率"": ""3.51%"", ""流动比率"": ""2.28"", ""速动比率"": ""0.68"", ""资产负债率"": ""26.50%""}",2026-04-15,2026-04-19,6.45,6.53,0.01240310077519391,涨2
True,"{""股票代码"": ""300307"", ""股票简称"": ""慈星股份"", ""总股本"": 800553776.0, ""流通股"": 786899434.0, ""总市值"": 5755981649.440001, ""流通市值"": 5657806930.46, ""行业"": ""专用设备"", ""上市时间"": ""2012-03-29""}","{""报告期"": ""2026-03-31"", ""净利润同比增长率"": ""19.20%"", ""营业总收入同比增长率"": ""3.51%"", ""流动比率"": ""2.28"", ""速动比率"": ""0.68"", ""资产负债率"": ""26.50%""}",2026-04-22,2026-04-26,6.53,6.38,-0.02297090352220521,跌3
True,"{""股票代码"": ""300307"", ""股票简称"": ""慈星股份"", ""总股本"": 800553776.0, ""流通股"": 786899434.0, ""总市值"": 5755981649.440001, ""流通市值"": 5657806930.46, ""行业"": ""专用设备"", ""上市时间"": ""2012-03-29""}","{""报告期"": ""2026-03-31"", ""净利润同比增长率"": ""19.20%"", ""营业总收入同比增长率"": ""3.51%"", ""流动比率"": ""2.28"", ""速动比率"": ""0.68"", ""资产负债率"": ""26.50%""}",2026-04-29,2026-05-03,6.38,7.02,0.10031347962382431,涨5+
True,"{""股票代码"": ""300307"", ""股票简称"": ""慈星股份"", ""总股本"": 800553776.0, ""流通股"": 786899434.0, ""总市值"": 5755981649.440001, ""流通市值"": 5657806930.46, ""行业"": ""专用设备"", ""上市时间"": ""2012-03-29""}","{""报告期"": ""2026-03-31"", ""净利润同比增长率"": ""19.20%"", ""营业总收入同比增长率"": ""3.51%"", ""流动比率"": ""2.28"", ""速动比率"": ""0.68"", ""资产负债率"": ""26.50%""}",2026-05-06,2026-05-10,7.02,7.19,0.024216524216524427,涨3
True,"{""股票代码"": ""300307"", ""股票简称"": ""慈星股份"", ""总股本"": 800553776.0, ""流通股"": 786899434.0, ""总市值"": 5755981649.440001, ""流通市值"": 5657806930.46, ""行业"": ""专用设备"", ""上市时间"": ""2012-03-29""}","{""报告期"": ""2026-03-31"", ""净利润同比增长率"": ""19.20%"", ""营业总收入同比增长率"": ""3.51%"", ""流动比率"": ""2.28"", ""速动比率"": ""0.68"", ""资产负债率"": ""26.50%""}",2026-05-13,2026-05-17,7.19,7.19,0.0,平
